Id,Predicted
1,0.0012295081967213114
2,0.0012295081967213114
3,0.0032295081967213114
4,0.71
5,0.0032295081967213114
6,0.0032295081967213114
7,0.9512295081967213
8,1.0
9,0.9512295081967213
10,0.9512295081967213
11,0.9512295081967213
12,0.9512295081967213
13,0.9512295081967213
14,0.0012295081967213114
15,0.71
16,0.0012295081967213114
17,0.9512295081967213
18,0.9512295081967213
19,0.71
20,0.71
21,0.71
22,0.9832295081967213
23,0.71
24,0.0012295081967213114
25,0.9512295081967213
26,0.9512295081967213
27,1.0
28,1.0
29,0.9512295081967213
30,0.0032295081967213114
31,0.0012295081967213114
32,0.0032295081967213114
33,0.71
34,0.0012295081967213114
35,0.9512295081967213
36,0.71
37,0.9832295081967213
38,0.9512295081967213
39,0.9512295081967213
40,0.9512295081967213
41,0.9512295081967213
42,0.71
43,0.9512295081967213
44,1.0
45,0.9512295081967213
46,1.0
47,0.0032295081967213114
48,0.71
49,0.71
50,0.71
51,0.71
52,0.9512295081967213
53,0.9512295081967213
54,0.9512295081967213
55,0.9512295081967213
56,1.0
57,0.71
58,0.71
59,1.0
60,0.9512295081967213
61,1.0
62,0.9512295081967213
63,0.9512295081967213
64,0.9512295081967213
65,0.9512295081967213
66,0.9512295081967213
67,0.9832295081967213
68,0.9512295081967213
69,0.9512295081967213
70,0.9512295081967213
71,0.0012295081967213114
72,1.0
73,0.0012295081967213114
74,0.71
75,0.9512295081967213
76,1.0
77,0.9832295081967213
78,0.71
79,0.9512295081967213
80,0.0012295081967213114
81,0.0012295081967213114
82,1.0
83,0.71
84,0.0032295081967213114
85,0.0032295081967213114
86,0.71
87,0.9512295081967213
88,0.9512295081967213
89,0.0012295081967213114
90,1.0
91,0.9512295081967213
92,0.9512295081967213
93,0.9512295081967213
94,1.0
95,0.9512295081967213
96,1.0
97,0.0012295081967213114
98,0.71
99,0.9512295081967213
100,0.9832295081967213
101,0.9512295081967213
102,1.0
103,1.0
104,0.0012295081967213114
105,0.0012295081967213114
106,0.0012295081967213114
107,0.0012295081967213114
108,0.9512295081967213
109,0.9512295081967213
110,0.9512295081967213
111,0.9832295081967213
