Id,Predicted
1,0.06032192195985049
2,0.06122379136579385
3,0.18443306591333
4,0.9999999999707839
5,0.140570286141494
6,0.06883063505425899
7,0.06114452063167251
8,0.9999999999868898
9,0.06250227432025952
10,0.06255699906642676
11,0.06306818554040765
12,0.06251900823459448
13,0.06288844377204691
14,0.06464805454538478
15,0.9999999999998972
16,0.08723694123590135
17,0.06266629287171105
18,0.06327656670265923
19,0.9999999999980081
20,0.9999999999948445
21,0.9999999999980081
22,0.06297676849244269
23,0.9997616379788828
24,0.09901105527042901
25,0.061558108275728315
26,0.06255692567801324
27,0.9999999986017553
28,0.9999999943346041
29,0.061178184739784515
30,0.6671649786570402
31,0.06256950076362632
32,0.4987996467517421
33,0.9999860337307132
34,0.06256950076362632
35,0.061276757038435714
36,0.9999999889706166
37,0.061761049595560294
38,0.06189954493862444
39,0.06189954493862444
40,0.06200186616563119
41,0.061558108275728315
42,0.9999190274258785
43,0.0627575992947898
44,0.999999993575299
45,0.06000802507062293
46,0.999999999643023
47,0.0909876268368837
48,0.9981518840987013
49,0.999999999999383
50,0.999999905072747
51,0.999999890362329
52,0.0627575992947898
53,0.06306810315756203
54,0.06290610578662054
55,0.06213030522288989
56,0.99999999991838
57,0.9854439574400793
58,0.9999999999917183
59,0.9999999999652655
60,0.06148534433654683
61,0.9999999999984386
62,0.06262930245748952
63,0.06327671866295848
64,0.06305815261337826
65,0.06276016394930699
66,0.06253067957474405
67,0.06581855746266414
68,0.060878297396686355
69,0.06278319051309032
70,0.060878297396686355
71,0.06125220421657181
72,0.9998952997246271
73,0.06172541864887965
74,0.9999999930956474
75,0.0625216846488795
76,0.99999994954584
77,0.062254177154828415
78,0.9999997011469122
79,0.06148711672624092
80,0.06253777389548684
81,0.0625459249016894
82,0.9998052393195271
83,0.9999999999943292
84,0.18578816573470344
85,0.10983306464966973
86,0.9999999965719155
87,0.06290610578662054
88,0.06124493457584792
89,0.06253933540705747
90,0.9999999999534603
91,0.06027773834499389
92,0.062142215860587525
93,0.06040094124668035
94,0.9999999999835467
95,0.06262930245748952
96,0.9999999998815028
97,0.1280801095481136
98,0.8707159536396925
99,0.06327656670265923
100,0.0665900586053719
101,0.06000802507062293
102,0.9650793092973384
103,0.9775500014941363
104,0.06258667153424999
105,0.9999441941520318
106,0.0708705931488309
107,0.06703745187114174
108,0.06290610578662054
109,0.06266630120663622
110,0.06288851594609406
111,0.0807092683045735
112,0.07494491300109674
113,0.061765707774524545
114,0.06217469244028791
115,0.9999779335022015
116,0.06201237067685357
117,0.994067666797126
118,0.9959489294930222
119,0.9966147549303604
120,0.0625282876866684
121,0.06115745131662527
122,0.999192969928495
123,0.0625216846488795
124,0.9999999999893321
125,0.06251684411602906
126,0.06327671866295848
127,0.06166889308265809
128,0.07838642010867705
129,0.06166889308265809
130,0.06288844377204691
131,0.9996901700674693
132,0.07287610962153512
